dateTime,value
2024-10-02 02:15:00, 368.075378418
2024-10-02 02:25:00, 368.023406982
2024-10-02 02:35:00, 368.020599365
2024-10-02 02:45:00, 368.04119873
2024-10-02 02:55:00, 368.076385498
2024-10-02 03:05:00, 368.06729126
2024-10-02 03:15:00, 368.045898438
2024-10-02 03:25:00, 368.015380859
2024-10-02 03:35:00, 368.00769043
2024-10-02 03:45:00, 368.011993408
2024-10-02 03:55:00, 368.050994873
2024-10-02 04:05:00, 368.049285889
2024-10-02 04:15:00, 368.01449585
2024-10-02 04:25:00, 368.043395996
2024-10-02 04:35:00, 368.038299561
2024-10-02 04:45:00, 368.002807617
2024-10-02 04:55:00, 367.982299805
2024-10-02 05:05:00, 367.966278076
2024-10-02 05:15:00, 367.968200684
2024-10-02 05:25:00, 368.017089844
2024-10-02 05:35:00, 368.001281738
2024-10-02 05:45:00, 367.944702148
2024-10-02 05:55:00, 367.997589111
2024-10-02 06:05:00, 368.016601562
2024-10-02 06:15:00, 367.983581543
2024-10-02 06:25:00, 367.991088867
2024-10-02 06:35:00, 367.949279785
2024-10-02 06:45:00, 367.956390381
2024-10-02 06:55:00, 367.982086182
2024-10-02 07:05:00, 368.009979248
2024-10-02 07:15:00, 367.971679688
2024-10-02 07:25:00, 367.967193604
2024-10-02 07:35:00, 367.956695557
2024-10-02 07:45:00, 367.996887207
2024-10-02 07:55:00, 367.972381592
2024-10-02 08:05:00, 368.024383545
2024-10-02 08:15:00, 368.049682617
2024-10-02 08:25:00, 368.036895752
2024-10-02 08:35:00, 367.98928833
2024-10-02 08:45:00, 367.997680664
2024-10-02 08:55:00, 368.010986328
2024-10-02 09:05:00, 367.984893799
2024-10-02 09:15:00, 367.993988037
2024-10-02 09:25:00, 367.986602783
2024-10-02 09:35:00, 368.000396729
2024-10-02 09:45:00, 368.026397705
2024-10-02 09:55:00, 368.000091553
2024-10-02 10:05:00, 368.010406494
2024-10-02 10:15:00, 367.993804932
2024-10-02 10:25:00, 367.983886719
2024-10-02 10:35:00, 367.919494629
2024-10-02 10:45:00, 367.961181641
2024-10-02 10:55:00, 367.98840332
2024-10-02 11:05:00, 368.003601074
2024-10-02 11:15:00, 368.005004883
2024-10-02 11:25:00, 367.953308105
2024-10-02 11:35:00, 367.918182373
2024-10-02 11:45:00, 367.953979492
2024-10-02 11:55:00, 367.927703857
2024-10-02 12:05:00, 368.013885498
2024-10-02 12:15:00, 367.971405029
2024-10-02 12:25:00, 367.96697998
2024-10-02 12:35:00, 368.003204346
2024-10-02 12:45:00, 367.965087891
2024-10-02 12:55:00, 367.972381592
2024-10-02 13:05:00, 367.960601807
2024-10-02 13:15:00, 367.934082031
2024-10-02 13:25:00, 367.913879395
2024-10-02 13:35:00, 367.924987793
2024-10-02 13:45:00, 367.908996582
2024-10-02 13:55:00, 367.922180176
2024-10-02 14:05:00, 367.883880615
2024-10-02 14:15:00, 367.961181641
2024-10-02 14:25:00, 367.958007812
2024-10-02 14:35:00, 368.016998291
2024-10-02 14:45:00, 368.041503906
2024-10-02 14:55:00, 368.059906006
2024-10-02 15:05:00, 368.028686523
2024-10-02 15:15:00, 368.018493652
2024-10-02 15:25:00, 368.094299316
2024-10-02 15:35:00, 368.102203369
2024-10-02 15:45:00, 368.129577637
2024-10-02 15:55:00, 368.173400879
2024-10-02 16:05:00, 368.175079346
2024-10-02 16:15:00, 368.214080811
2024-10-02 16:25:00, 368.274902344
2024-10-02 16:35:00, 368.348297119
2024-10-02 16:45:00, 368.385894775
2024-10-02 16:55:00, 368.444396973
2024-10-02 17:05:00, 368.456207275
2024-10-02 17:15:00, 368.49029541
2024-10-02 17:25:00, 368.442199707
2024-10-02 17:35:00, 368.455291748
2024-10-02 17:45:00, 368.417480469
2024-10-02 17:55:00, 368.352783203
2024-10-02 18:05:00, 368.337188721
2024-10-02 18:15:00, 368.309997559
2024-10-02 18:25:00, 368.307678223
2024-10-02 18:35:00, 368.266387939
2024-10-02 18:45:00, 368.254302979
2024-10-02 18:55:00, 368.219085693
2024-10-02 19:05:00, 368.187683105
2024-10-02 19:15:00, 368.16418457
2024-10-02 19:25:00, 368.195281982
2024-10-02 19:35:00, 368.152099609
2024-10-02 19:45:00, 368.108978271
2024-10-02 19:55:00, 368.140380859
2024-10-02 20:05:00, 368.107177734
2024-10-02 20:15:00, 368.080780029
2024-10-02 20:25:00, 368.130981445
2024-10-02 20:35:00, 368.089202881
2024-10-02 20:45:00, 368.13168335
2024-10-02 20:55:00, 368.108398438
2024-10-02 21:05:00, 368.065795898
2024-10-02 21:15:00, 368.100799561
2024-10-02 21:25:00, 368.064880371
2024-10-02 21:35:00, 368.085693359
2024-10-02 21:45:00, 368.058288574
2024-10-02 21:55:00, 368.085479736
2024-10-02 22:05:00, 368.031280518
2024-10-02 22:15:00, 368.056793213
2024-10-02 22:25:00, 368.091003418
2024-10-02 22:35:00, 368.090393066
2024-10-02 22:45:00, 368.081787109
2024-10-02 22:55:00, 368.058685303
2024-10-02 23:05:00, 368.063293457
2024-10-02 23:15:00, 368.061279297
2024-10-02 23:25:00, 368.083099365
2024-10-02 23:35:00, 368.053192139
2024-10-02 23:45:00, 368.019897461
2024-10-02 23:55:00, 368.048980713
2024-10-03 00:05:00, 368.045684814
2024-10-03 00:15:00, 368.017791748
2024-10-03 00:25:00, 368.062805176
2024-10-03 00:35:00, 368.005981445
2024-10-03 00:45:00, 368.021484375
2024-10-03 00:55:00, 368.042907715
2024-10-03 01:05:00, 368.011291504
2024-10-03 01:15:00, 368.037078857
2024-10-03 01:25:00, 368.014282227
2024-10-03 01:35:00, 368.011901855
2024-10-03 01:45:00, 367.996887207
2024-10-03 01:55:00, 368.028778076
2024-10-03 02:05:00, 368.040802002
2024-10-03 02:15:00, 368.016784668
2024-10-03 02:25:00, 367.978088379
2024-10-03 02:35:00, 367.982391357
2024-10-03 02:45:00, 367.972106934
2024-10-03 02:55:00, 367.955078125
2024-10-03 03:05:00, 367.957397461
2024-10-03 03:15:00, 367.977905273
2024-10-03 03:25:00, 368.030700684
2024-10-03 03:35:00, 368.040679932
2024-10-03 03:45:00, 367.952789307
2024-10-03 03:55:00, 367.977905273
2024-10-03 04:05:00, 367.99899292
2024-10-03 04:15:00, 368.00869751
2024-10-03 04:25:00, 367.995178223
2024-10-03 04:35:00, 368.036102295
2024-10-03 04:45:00, 368.020385742
2024-10-03 04:55:00, 367.99899292
2024-10-03 05:05:00, 368.04788208
2024-10-03 05:15:00, 367.977600098
2024-10-03 05:25:00, 367.937805176
2024-10-03 05:35:00, 367.972198486
2024-10-03 05:45:00, 367.98059082
2024-10-03 05:55:00, 368.040802002
2024-10-03 06:05:00, 368.017578125
2024-10-03 06:15:00, 367.957305908
2024-10-03 06:25:00, 367.982086182
2024-10-03 06:35:00, 367.967803955
2024-10-03 06:45:00, 368.005004883
2024-10-03 06:55:00, 367.996795654
2024-10-03 07:05:00, 367.977294922
2024-10-03 07:15:00, 367.979278564
2024-10-03 07:25:00, 367.979095459
2024-10-03 07:35:00, 367.98638916
2024-10-03 07:45:00, 367.913787842
2024-10-03 07:55:00, 367.925292969
2024-10-03 08:05:00, 367.942779541
2024-10-03 08:15:00, 367.951385498
2024-10-03 08:25:00, 367.943603516
2024-10-03 08:35:00, 367.916687012
2024-10-03 08:45:00, 367.93258667
2024-10-03 08:55:00, 367.944702148
2024-10-03 09:05:00, 367.953582764
2024-10-03 09:15:00, 367.918884277
2024-10-03 09:25:00, 367.912597656
2024-10-03 09:35:00, 367.950805664
2024-10-03 09:45:00, 367.915893555
2024-10-03 09:55:00, 367.917907715
2024-10-03 10:05:00, 367.93850708
2024-10-03 10:15:00, 367.951080322
2024-10-03 10:25:00, 367.950805664
2024-10-03 10:35:00, 367.926696777
2024-10-03 10:45:00, 367.852600098
2024-10-03 10:55:00, 367.878997803
2024-10-03 11:05:00, 367.893280029
2024-10-03 11:15:00, 367.9190979
2024-10-03 11:25:00, 367.889892578
2024-10-03 11:35:00, 367.87789917
2024-10-03 11:45:00, 367.890899658
2024-10-03 11:55:00, 367.912994385
2024-10-03 12:05:00, 367.889190674
2024-10-03 12:15:00, 367.875305176
2024-10-03 12:25:00, 367.899505615
2024-10-03 12:35:00, 367.895690918
2024-10-03 12:45:00, 367.854400635
2024-10-03 12:55:00, 367.866882324
2024-10-03 13:05:00, 367.836486816
2024-10-03 13:15:00, 367.873291016
2024-10-03 13:25:00, 367.864593506
2024-10-03 13:35:00, 367.863494873
2024-10-03 13:45:00, 367.872192383
2024-10-03 13:55:00, 367.833282471
2024-10-03 14:05:00, 367.885101318
2024-10-03 14:15:00, 367.929595947
2024-10-03 14:25:00, 367.915405273
2024-10-03 14:35:00, 367.904693604
2024-10-03 14:45:00, 367.907196045
2024-10-03 14:55:00, 367.85949707
2024-10-03 15:05:00, 367.834899902
2024-10-03 15:15:00, 367.838684082
2024-10-03 15:25:00, 367.867279053
2024-10-03 15:35:00, 367.846984863
2024-10-03 15:45:00, 367.873596191
2024-10-03 15:55:00, 367.857177734
2024-10-03 16:05:00, 367.862091064
2024-10-03 16:15:00, 367.874298096
2024-10-03 16:25:00, 367.877380371
2024-10-03 16:35:00, 367.875793457
2024-10-03 16:45:00, 367.88079834
2024-10-03 16:55:00, 367.876586914
2024-10-03 17:05:00, 367.878295898
2024-10-03 17:15:00, 367.868499756
2024-10-03 17:25:00, 367.86920166
2024-10-03 17:35:00, 367.871398926
2024-10-03 17:45:00, 367.893890381
2024-10-03 17:55:00, 367.897399902
2024-10-03 18:05:00, 367.896087646
2024-10-03 18:15:00, 367.91229248
2024-10-03 18:25:00, 367.942779541
2024-10-03 18:35:00, 367.922698975
2024-10-03 18:45:00, 367.955078125
2024-10-03 18:55:00, 367.951293945
2024-10-03 19:05:00, 367.939605713
2024-10-03 19:15:00, 367.925598145
2024-10-03 19:25:00, 367.904785156
2024-10-03 19:35:00, 367.91229248
2024-10-03 19:45:00, 367.921600342
2024-10-03 19:55:00, 367.929290771
2024-10-03 20:05:00, 367.933898926
2024-10-03 20:15:00, 367.912689209
2024-10-03 20:25:00, 367.938079834
2024-10-03 20:35:00, 367.964996338
2024-10-03 20:45:00, 367.942779541
2024-10-03 20:55:00, 367.977600098
2024-10-03 21:05:00, 368.036590576
2024-10-03 21:15:00, 368.052001953
2024-10-03 21:25:00, 368.062988281
2024-10-03 21:35:00, 368.098693848
2024-10-03 21:45:00, 368.095397949
2024-10-03 21:55:00, 368.09588623
2024-10-03 22:05:00, 368.093078613
2024-10-03 22:15:00, 368.073181152
2024-10-03 22:25:00, 368.025299072
2024-10-03 22:35:00, 368.040283203
2024-10-03 22:45:00, 368.030395508
2024-10-03 22:55:00, 368.04888916
2024-10-03 23:05:00, 368.001495361
2024-10-03 23:15:00, 367.988494873
2024-10-03 23:25:00, 368.029388428
2024-10-03 23:35:00, 368.011688232
2024-10-03 23:45:00, 368.023498535
2024-10-03 23:55:00, 368.038299561
2024-10-04 00:05:00, 368.053497314
2024-10-04 00:15:00, 368.084686279
2024-10-04 00:25:00, 368.046081543
2024-10-04 00:35:00, 368.097198486
2024-10-04 00:45:00, 368.115692139
2024-10-04 00:55:00, 368.162780762
2024-10-04 01:05:00, 368.203186035
2024-10-04 01:15:00, 368.156799316
2024-10-04 01:25:00, 368.142883301
2024-10-04 01:35:00, 368.151794434
2024-10-04 01:45:00, 368.103179932
2024-10-04 01:55:00, 368.079803467
2024-10-04 02:05:00, 368.090087891
2024-10-04 02:15:00, 368.055603027
2024-10-04 02:25:00, 368.054199219
2024-10-04 02:35:00, 368.040985107
2024-10-04 02:45:00, 368.05380249
2024-10-04 02:55:00, 368.042205811
2024-10-04 03:05:00, 367.998504639
2024-10-04 03:15:00, 367.930389404
2024-10-04 03:25:00, 367.971282959
2024-10-04 03:35:00, 367.968078613
2024-10-04 03:45:00, 367.953704834
2024-10-04 03:55:00, 367.940002441
2024-10-04 04:05:00, 367.97869873
2024-10-04 04:15:00, 367.990478516
2024-10-04 04:25:00, 367.999694824
2024-10-04 04:35:00, 367.946990967
2024-10-04 04:45:00, 367.925292969
2024-10-04 04:55:00, 367.944702148
2024-10-04 05:05:00, 367.932281494
2024-10-04 05:15:00, 367.962799072
2024-10-04 05:25:00, 367.936187744
2024-10-04 05:35:00, 367.90838623
2024-10-04 05:45:00, 367.92489624
2024-10-04 05:55:00, 367.943206787
2024-10-04 06:05:00, 367.923187256
2024-10-04 06:15:00, 367.900604248
2024-10-04 06:25:00, 367.886199951
2024-10-04 06:35:00, 367.876586914
2024-10-04 06:45:00, 367.877990723
2024-10-04 06:55:00, 367.889587402
2024-10-04 07:05:00, 367.940979004
2024-10-04 07:15:00, 367.948699951
2024-10-04 07:25:00, 367.956207275
2024-10-04 07:35:00, 367.890289307
2024-10-04 07:45:00, 367.877685547
2024-10-04 07:55:00, 367.919403076
2024-10-04 08:05:00, 367.939880371
2024-10-04 08:15:00, 367.959106445
2024-10-04 08:25:00, 367.905578613
2024-10-04 08:35:00, 367.875396729
2024-10-04 08:45:00, 367.86428833
2024-10-04 08:55:00, 367.88760376
2024-10-04 09:05:00, 367.838500977
2024-10-04 09:15:00, 367.783782959
2024-10-04 09:25:00, 367.819793701
2024-10-04 09:35:00, 367.783691406
2024-10-04 09:45:00, 367.831481934
2024-10-04 09:55:00, 367.862487793
2024-10-04 10:05:00, 367.862091064
2024-10-04 10:15:00, 367.865386963
2024-10-04 10:25:00, 367.871002197
2024-10-04 10:35:00, 367.860595703
2024-10-04 10:45:00, 367.864105225
2024-10-04 10:55:00, 367.834777832
2024-10-04 11:05:00, 367.782104492
2024-10-04 11:15:00, 367.759490967
2024-10-04 11:25:00, 367.721893311
2024-10-04 11:35:00, 367.721099854
2024-10-04 11:45:00, 367.770690918
2024-10-04 11:55:00, 367.756103516
2024-10-04 12:05:00, 367.735595703
2024-10-04 12:15:00, 367.7684021
2024-10-04 12:25:00, 367.739196777
2024-10-04 12:35:00, 367.746185303
2024-10-04 12:45:00, 367.752105713
2024-10-04 12:55:00, 367.743804932
2024-10-04 13:05:00, 367.73739624
2024-10-04 13:15:00, 367.730895996
2024-10-04 13:25:00, 367.754302979
2024-10-04 13:35:00, 367.811096191
2024-10-04 13:45:00, 367.766296387
2024-10-04 13:55:00, 367.783203125
2024-10-04 14:05:00, 367.757385254
2024-10-04 14:15:00, 367.76550293
2024-10-04 14:25:00, 367.757598877
2024-10-04 14:35:00, 367.790100098
2024-10-04 14:45:00, 367.758300781
2024-10-04 14:55:00, 367.816894531
2024-10-04 15:05:00, 367.793701172
2024-10-04 15:15:00, 367.826599121
2024-10-04 15:25:00, 367.854492188
2024-10-04 15:35:00, 367.859893799
2024-10-04 15:45:00, 367.846801758
2024-10-04 15:55:00, 367.784881592
2024-10-04 16:05:00, 367.830200195
2024-10-04 16:15:00, 367.80670166
2024-10-04 16:25:00, 367.816680908
2024-10-04 16:35:00, 367.774780273
2024-10-04 16:45:00, 367.794586182
2024-10-04 16:55:00, 367.807983398
2024-10-04 17:05:00, 367.781188965
2024-10-04 17:15:00, 367.818389893
2024-10-04 17:25:00, 367.7684021
2024-10-04 17:35:00, 367.76449585
2024-10-04 17:45:00, 367.811981201
2024-10-04 17:55:00, 367.808807373
2024-10-04 18:05:00, 367.786804199
2024-10-04 18:15:00, 367.769500732
2024-10-04 18:25:00, 367.786499023
2024-10-04 18:35:00, 367.778381348
2024-10-04 18:45:00, 367.809997559
2024-10-04 18:55:00, 367.74420166
2024-10-04 19:05:00, 367.752105713
2024-10-04 19:15:00, 367.798492432
2024-10-04 19:25:00, 367.776885986
2024-10-04 19:35:00, 367.768981934
2024-10-04 19:45:00, 367.793487549
2024-10-04 19:55:00, 367.801300049
2024-10-04 20:05:00, 367.763977051
2024-10-04 20:15:00, 367.776000977
2024-10-04 20:25:00, 367.811279297
2024-10-04 20:35:00, 367.780090332
2024-10-04 20:45:00, 367.762390137
2024-10-04 20:55:00, 367.797607422
2024-10-04 21:05:00, 367.810882568
2024-10-04 21:15:00, 367.836883545
2024-10-04 21:25:00, 367.772583008
2024-10-04 21:35:00, 367.791992188
2024-10-04 21:45:00, 367.789886475
2024-10-04 21:55:00, 367.81539917
2024-10-04 22:05:00, 367.794189453
2024-10-04 22:15:00, 367.79119873
2024-10-04 22:25:00, 367.761688232
2024-10-04 22:35:00, 367.807281494
2024-10-04 22:45:00, 367.795806885
2024-10-04 22:55:00, 367.788208008
2024-10-04 23:05:00, 367.798095703
2024-10-04 23:15:00, 367.809997559
2024-10-04 23:25:00, 367.804382324
2024-10-04 23:35:00, 367.762786865
2024-10-04 23:45:00, 367.749786377
2024-10-04 23:55:00, 367.794586182
2024-10-05 00:05:00, 367.80859375
2024-10-05 00:15:00, 367.764801025
2024-10-05 00:25:00, 367.785186768
2024-10-05 00:35:00, 367.741882324
2024-10-05 00:45:00, 367.769104004
2024-10-05 00:55:00, 367.784393311
2024-10-05 01:05:00, 367.765808105
2024-10-05 01:15:00, 367.731506348
2024-10-05 01:25:00, 367.803405762
2024-10-05 01:35:00, 367.761108398
2024-10-05 01:45:00, 367.791687012
2024-10-05 01:55:00, 367.804901123
2024-10-05 02:05:00, 367.778503418
2024-10-05 02:15:00, 367.75869751
2024-10-05 02:25:00, 367.780395508
2024-10-05 02:35:00, 367.790405273
2024-10-05 02:45:00, 367.763183594
2024-10-05 02:55:00, 367.805084229
2024-10-05 03:05:00, 367.802398682
2024-10-05 03:15:00, 367.783508301
2024-10-05 03:25:00, 367.75189209
2024-10-05 03:35:00, 367.752380371
2024-10-05 03:45:00, 367.774505615
2024-10-05 03:55:00, 367.771606445
2024-10-05 04:05:00, 367.77520752
2024-10-05 04:15:00, 367.800079346
2024-10-05 04:25:00, 367.781799316
2024-10-05 04:35:00, 367.719696045
2024-10-05 04:45:00, 367.730499268
2024-10-05 04:55:00, 367.750305176
2024-10-05 05:05:00, 367.766296387
2024-10-05 05:15:00, 367.751403809
2024-10-05 05:25:00, 367.73638916
2024-10-05 05:35:00, 367.74697876
2024-10-05 05:45:00, 367.747406006
2024-10-05 05:55:00, 367.761779785
2024-10-05 06:05:00, 367.75769043
2024-10-05 06:15:00, 367.799682617
2024-10-05 06:25:00, 367.743682861
2024-10-05 06:35:00, 367.745697021
2024-10-05 06:45:00, 367.723205566
2024-10-05 06:55:00, 367.738800049
2024-10-05 07:05:00, 367.720306396
2024-10-05 07:15:00, 367.752990723
2024-10-05 07:25:00, 367.79510498
2024-10-05 07:35:00, 367.821685791
2024-10-05 07:45:00, 367.802581787
2024-10-05 07:55:00, 367.815979004
2024-10-05 08:05:00, 367.803497314
2024-10-05 08:15:00, 367.739807129
2024-10-05 08:25:00, 367.691497803
2024-10-05 08:35:00, 367.675292969
2024-10-05 08:45:00, 367.686401367
2024-10-05 08:55:00, 367.693389893
2024-10-05 09:05:00, 367.708984375
2024-10-05 09:15:00, 367.686889648
2024-10-05 09:25:00, 367.662078857
2024-10-05 09:35:00, 367.665496826
2024-10-05 09:45:00, 367.652984619
2024-10-05 09:55:00, 367.682800293
2024-10-05 10:05:00, 367.678588867
2024-10-05 10:15:00, 367.688781738
2024-10-05 10:25:00, 367.678588867
2024-10-05 10:35:00, 367.704803467
2024-10-05 10:45:00, 367.667694092
2024-10-05 10:55:00, 367.701477051
2024-10-05 11:05:00, 367.676483154
2024-10-05 11:15:00, 367.679901123
2024-10-05 11:25:00, 367.673187256
2024-10-05 11:35:00, 367.670288086
2024-10-05 11:45:00, 367.720306396
2024-10-05 11:55:00, 367.703399658
2024-10-05 12:05:00, 367.691589355
2024-10-05 12:15:00, 367.698486328
2024-10-05 12:25:00, 367.669586182
2024-10-05 12:35:00, 367.657684326
2024-10-05 12:45:00, 367.664306641
2024-10-05 12:55:00, 367.661102295
2024-10-05 13:05:00, 367.622192383
2024-10-05 13:15:00, 367.61630249
2024-10-05 13:25:00, 367.630493164
2024-10-05 13:35:00, 367.625305176
2024-10-05 13:45:00, 367.623901367
2024-10-05 13:55:00, 367.623504639
2024-10-05 14:05:00, 367.630981445
2024-10-05 14:15:00, 367.668395996
2024-10-05 14:25:00, 367.673187256
2024-10-05 14:35:00, 367.676300049
2024-10-05 14:45:00, 367.675201416
2024-10-05 14:55:00, 367.662200928
2024-10-05 15:05:00, 367.679382324
2024-10-05 15:15:00, 367.669586182
2024-10-05 15:25:00, 367.656494141
2024-10-05 15:35:00, 367.675598145
2024-10-05 15:45:00, 367.656005859
2024-10-05 15:55:00, 367.640808105
2024-10-05 16:05:00, 367.628692627
2024-10-05 16:15:00, 367.62310791
2024-10-05 16:25:00, 367.622894287
2024-10-05 16:35:00, 367.601989746
2024-10-05 16:45:00, 367.655792236
2024-10-05 16:55:00, 367.66619873
2024-10-05 17:05:00, 367.698394775
2024-10-05 17:15:00, 367.691680908
2024-10-05 17:25:00, 367.722290039
2024-10-05 17:35:00, 367.721282959
2024-10-05 17:45:00, 367.692687988
2024-10-05 17:55:00, 367.720794678
2024-10-05 18:05:00, 367.722991943
2024-10-05 18:15:00, 367.742095947
2024-10-05 18:25:00, 367.763580322
2024-10-05 18:35:00, 367.706604004
2024-10-05 18:45:00, 367.712890625
2024-10-05 18:55:00, 367.74420166
2024-10-05 19:05:00, 367.739105225
2024-10-05 19:15:00, 367.740478516
2024-10-05 19:25:00, 367.755981445
2024-10-05 19:35:00, 367.722503662
2024-10-05 19:45:00, 367.725708008
2024-10-05 19:55:00, 367.761291504
2024-10-05 20:05:00, 367.774780273
2024-10-05 20:15:00, 367.826080322
